============================================================================================
ANSOFT                                                                              07/13/20
Monostatic RCS Plot 1                                                               10:50:03

--------------------------------------------------------------------------------------------
    IWavePhi [deg]                           MonostaticRCSTotal []
                     Freq='10GHz' IWaveTheta='90.0000000000002deg'
 0.000000000000000                               0.000015635865322
 0.250000000000000                               0.000014145360574
 0.500000000000000                               0.000014469357320
 0.750000000000000                               0.000019583319456
 1.000000000000000                               0.000033923486132
 1.250000000000000                               0.000062921865098
 1.500000000000000                               0.000112420690519
 1.750000000000000                               0.000188011911941
 2.000000000000000                               0.000294358629467
 2.250000000000000                               0.000434555435057
 2.500000000000000                               0.000609586417471
 2.750000000000000                               0.000817935421210
 3.000000000000000                               0.001055389483822
 3.250000000000000                               0.001315063898183
 3.500000000000000                               0.001587668965605
 3.750000000000000                               0.001861999994092
 4.000000000000000                               0.002125628947830
 4.250000000000000                               0.002365751555843
 4.500000000000000                               0.002570112995835
 4.750000000000000                               0.002727948268999
 5.000000000000000                               0.002830844263065
 5.250000000000000                               0.002873436876573
 5.500000000000000                               0.002853875030112
 5.750000000000000                               0.002773997564133
 6.000000000000000                               0.002639194615915
 6.250000000000000                               0.002457948948357
 6.500000000000000                               0.002241102999242
 6.750000000000000                               0.002000929379310
 7.000000000000000                               0.001750078518502
 7.250000000000001                               0.001500553004843
 7.499999999999999                               0.001262801577633
 7.750000000000000                               0.001045058291799
 8.000000000000000                               0.000852990930163
 8.250000000000000                               0.000689712453462
 8.500000000000000                               0.000556136169210
 8.750000000000000                               0.000451598120065
 9.000000000000000                               0.000374653071478
 9.250000000000000                               0.000323872083771
 9.500000000000000                               0.000298499734091
 9.750000000000000                               0.000298819102648
10.000000000000000                               0.000326130104244
10.250000000000000                               0.000382309981515
10.500000000000000                               0.000469002818375
10.750000000000000                               0.000586581502085
11.000000000000000                               0.000733074711798
11.250000000000000                               0.000903303351669
11.500000000000000                               0.001088011210745
11.750000000000000                               0.001276182032078
12.000000000000000                               0.001452877734765
12.250000000000000                               0.001602822563338
12.500000000000000                               0.001711937025988
12.750000000000000                               0.001769440432583
13.000000000000000                               0.001769719305383
13.250000000000000                               0.001713533330046
13.500000000000000                               0.001608292496795
13.750000000000000                               0.001467252587667
14.000000000000000                               0.001307712203010
14.250000000000000                               0.001148492838439
14.500000000000002                               0.001007140353585
14.750000000000002                               0.000897389007107
14.999999999999998                               0.000827380813199
15.249999999999998                               0.000798996284243
15.500000000000000                               0.000808414929100
