============================================================================================
ANSOFT                                                                              07/20/20
Monostatic RCS Plot 1                                                               12:38:19

--------------------------------------------------------------------------------------------
    IWavePhi [deg]             MonostaticRCSTotal []
                     Freq='10GHz' IWaveTheta='90deg'
 0.000000000000000                 0.000000558912906
 0.250000000000000                 0.000000226301508
 0.500000000000000                 0.000000058123397
 0.750000000000000                 0.000000027724643
 1.000000000000000                 0.000000052633081
 1.250000000000000                 0.000000257451457
 1.500000000000000                 0.000000281890073
 1.750000000000000                 0.000000137037514
 2.000000000000000                 0.000000067121712
 2.250000000000000                 0.000000043668129
 2.500000000000000                 0.000000119118623
 2.750000000000000                 0.000000237973469
 3.000000000000000                 0.000000129877347
 3.250000000000000                 0.000000085861037
 3.500000000000000                 0.000000073643524
 3.750000000000000                 0.000000132740527
 4.000000000000000                 0.000000204390654
 4.250000000000000                 0.000000156022783
 4.500000000000000                 0.000000138919039
 4.750000000000000                 0.000000122364967
 5.000000000000000                 0.000000112890524
 5.250000000000000                 0.000000144945001
 5.500000000000000                 0.000000164083048
 5.750000000000000                 0.000000129014247
 6.000000000000000                 0.000000136005718
 6.250000000000000                 0.000000140196519
 6.500000000000000                 0.000000144248149
 6.750000000000000                 0.000000140964740
 7.000000000000000                 0.000000140927853
 7.250000000000001                 0.000000141964332
 7.499999999999999                 0.000000134882145
 7.750000000000000                 0.000000107690368
 8.000000000000000                 0.000000117541093
 8.250000000000000                 0.000000129694091
 8.500000000000000                 0.000000151550668
 8.750000000000000                 0.000000161868669
 9.000000000000000                 0.000000093100967
 9.250000000000000                 0.000000064235004
 9.500000000000000                 0.000000091014052
 9.750000000000000                 0.000000174629129
10.000000000000000                 0.000000149375258
10.250000000000000                 0.000000128443497
10.500000000000000                 0.000000129825542
10.750000000000000                 0.000000148204376
11.000000000000000                 0.000000143535255
11.250000000000000                 0.000000141698404
11.500000000000000                 0.000000135041013
11.750000000000000                 0.000000134288789
12.000000000000000                 0.000000150025471
12.250000000000000                 0.000000181691514
12.500000000000000                 0.000000167743679
12.750000000000000                 0.000000117996619
13.000000000000000                 0.000000110993364
13.250000000000000                 0.000000123747020
13.500000000000000                 0.000000096955883
13.750000000000000                 0.000000136984003
14.000000000000000                 0.000000161399242
14.250000000000000                 0.000000138184864
14.500000000000002                 0.000000157341633
14.750000000000002                 0.000000162087088
14.999999999999998                 0.000000137756744
15.249999999999998                 0.000000113942435
15.500000000000000                 0.000000140904398
15.750000000000000                 0.000000138744598
16.000000000000000                 0.000000194852264
16.250000000000000                 0.000000270786115
16.500000000000000                 0.000000268656045
16.750000000000000                 0.000000171591543
17.000000000000000                 0.000000145387864
17.250000000000000                 0.000000171587909
17.500000000000000                 0.000000193925999
17.750000000000000                 0.000000195920067
18.000000000000000                 0.000000222488989
18.250000000000000                 0.000000323876294
18.500000000000000                 0.000000318700096
18.750000000000000                 0.000000448992285
19.000000000000000                 0.000000377756875
19.250000000000000                 0.000000263279661
19.500000000000000                 0.000000231221432
19.750000000000000                 0.000000189778701
20.000000000000000                 0.000000231706262
20.250000000000000                 0.000000406075107
20.500000000000000                 0.000000467526102
20.750000000000000                 0.000000351689770
21.000000000000000                 0.000000334314881
21.250000000000000                 0.000000177774118
21.500000000000000                 0.000000193133081
21.750000000000000                 0.000000194024444
22.000000000000000                 0.000000182055780
22.250000000000000                 0.000000094653738
22.500000000000000                 0.000000054520299
22.750000000000000                 0.000000082621093
23.000000000000000                 0.000000130221827
23.250000000000000                 0.000000172652312
23.500000000000000                 0.000000206086794
23.750000000000000                 0.000000236833622
24.000000000000000                 0.000000238810280
24.250000000000000                 0.000000210476642
24.500000000000000                 0.000000195481111
24.750000000000000                 0.000000190081541
25.000000000000000                 0.000000190453881
25.250000000000000                 0.000000274080726
25.500000000000000                 0.000000214146643
25.750000000000000                 0.000000253584873
26.000000000000000                 0.000000447492451
26.250000000000000                 0.000000891660673
26.500000000000000                 0.000000739405751
26.750000000000000                 0.000000574808490
27.000000000000000                 0.000000397042826
27.250000000000000                 0.000000255885862
27.500000000000000                 0.000000336123911
27.750000000000000                 0.000000438397081
28.000000000000000                 0.000000493046584
28.250000000000000                 0.000000234655253
28.500000000000000                 0.000000257246314
28.750000000000000                 0.000000261404861
29.000000000000004                 0.000000157738683
29.250000000000000                 0.000000083684331
29.500000000000004                 0.000000083134979
29.750000000000000                 0.000000148979641
29.999999999999996                 0.000000277901913
30.250000000000000                 0.000000328281523
30.499999999999996                 0.000000400521492
30.750000000000000                 0.000000433708360
31.000000000000000                 0.000000730697983
31.250000000000004                 0.000000300978496
31.500000000000000                 0.000000316143341
31.750000000000004                 0.000000621075797
32.000000000000000                 0.000000958645236
32.250000000000000                 0.000001125634784
32.500000000000000                 0.000000649351686
32.750000000000000                 0.000000436193650
33.000000000000000                 0.000000337364107
33.250000000000000                 0.000000450107239
33.500000000000000                 0.000000340534944
33.750000000000000                 0.000000676122274
34.000000000000000                 0.000000518549101
34.250000000000000                 0.000000477799343
34.500000000000000                 0.000000316396763
34.750000000000000                 0.000000368660626
35.000000000000000                 0.000000777417536
35.250000000000000                 0.000000677200513
35.500000000000000                 0.000000475441819
35.750000000000000                 0.000000407100320
36.000000000000000                 0.000000689425009
36.250000000000000                 0.000000827657280
36.500000000000000                 0.000000703762078
36.750000000000000                 0.000000495987732
37.000000000000000                 0.000000429162737
37.250000000000000                 0.000000433675211
37.500000000000000                 0.000000510692498
