============================================================================================
ANSOFT                                                                              07/11/20
Monostatic RCS Plot 1                                                               00:11:08

--------------------------------------------------------------------------------------------
    IWavePhi [deg]             MonostaticRCSTotal []
                     Freq='10GHz' IWaveTheta='90deg'
 0.000000000000000                 0.000016277503074
 0.250000000000000                 0.000016275973462
 0.500000000000000                 0.000016276362197
 0.750000000000000                 0.000016278783988
 1.000000000000000                 0.000016283293039
 1.250000000000000                 0.000016289876937
 1.500000000000000                 0.000016298465715
 1.750000000000000                 0.000016308944879
 2.000000000000000                 0.000016321080026
 2.250000000000000                 0.000016334660374
 2.500000000000000                 0.000016349354665
 2.750000000000000                 0.000016364785380
 3.000000000000000                 0.000016380548839
 3.250000000000000                 0.000016396134714
 3.500000000000000                 0.000016411038856
 3.750000000000000                 0.000016424684189
 4.000000000000000                 0.000016436437403
 4.250000000000000                 0.000016445650921
 4.500000000000000                 0.000016451619907
 4.750000000000000                 0.000016453645172
 5.000000000000000                 0.000016450961522
 5.250000000000000                 0.000016442832699
 5.500000000000000                 0.000016428483898
 5.750000000000000                 0.000016407130810
 6.000000000000000                 0.000016378019699
 6.250000000000000                 0.000016340395140
 6.500000000000000                 0.000016293528530
 6.750000000000000                 0.000016236712539
 7.000000000000000                 0.000016169283898
 7.250000000000001                 0.000016090616848
 7.499999999999999                 0.000016000150226
 7.750000000000000                 0.000015897391963
 8.000000000000000                 0.000015781899183
 8.250000000000000                 0.000015653330142
 8.500000000000000                 0.000015511423334
 8.750000000000000                 0.000015356016463
 9.000000000000000                 0.000015187046172
 9.250000000000000                 0.000015004547987
 9.500000000000000                 0.000014808695260
 9.750000000000000                 0.000014599764426
10.000000000000000                 0.000014378161981
10.250000000000000                 0.000014144393238
10.500000000000000                 0.000013899122554
10.750000000000000                 0.000013643107203
11.000000000000000                 0.000013377246839
11.250000000000000                 0.000013102534521
11.500000000000000                 0.000012821626845
11.750000000000000                 0.000012534942405
12.000000000000000                 0.000012243528227
12.250000000000000                 0.000011948855782
12.500000000000000                 0.000011652419202
12.750000000000000                 0.000011355742979
13.000000000000000                 0.000011060393568
13.250000000000000                 0.000010767924064
13.500000000000000                 0.000010479812986
13.750000000000000                 0.000010197535491
14.000000000000000                 0.000009922416392
14.250000000000000                 0.000009655696244
14.500000000000002                 0.000009398462610
14.750000000000002                 0.000009151623749
14.999999999999998                 0.000008915869502
15.249999999999998                 0.000008691687103
15.500000000000000                 0.000008479320821
15.750000000000000                 0.000008278722074
16.000000000000000                 0.000008089595485
16.250000000000000                 0.000007911359981
16.500000000000000                 0.000007743148320
16.750000000000000                 0.000007583824636
17.000000000000000                 0.000007431978817
17.250000000000000                 0.000007285986618
17.500000000000000                 0.000007143994071
17.750000000000000                 0.000007003998996
18.000000000000000                 0.000006863850564
18.250000000000000                 0.000006721339555
18.500000000000000                 0.000006574259903
18.750000000000000                 0.000006420438026
19.000000000000000                 0.000006257833775
19.250000000000000                 0.000006084604164
19.500000000000000                 0.000005899190291
19.750000000000000                 0.000005700335179
20.000000000000000                 0.000005487224376
20.250000000000000                 0.000005259486415
20.500000000000000                 0.000005017268354
20.750000000000000                 0.000004761273342
21.000000000000000                 0.000004492766941
21.250000000000000                 0.000004213597992
21.500000000000000                 0.000003926157822
21.750000000000000                 0.000003633378014
22.000000000000000                 0.000003338642052
22.250000000000000                 0.000003045707364
22.500000000000000                 0.000002758621662
22.750000000000000                 0.000002481588690
23.000000000000000                 0.000002219453019
23.250000000000000                 0.000001975024773
