============================================================================================
ANSOFT                                                                              07/16/20
Monostatic RCS Plot 1                                                               16:11:51

--------------------------------------------------------------------------------------------
    IWavePhi [deg]             MonostaticRCSTotal []
                     Freq='10GHz' IWaveTheta='90deg'
 0.000000000000000                 0.000298912322665
 0.250000000000000                 0.000232539778113
 0.500000000000000                 0.000239472608395
 0.750000000000000                 0.000247622030891
 1.000000000000000                 0.000238606930115
 1.250000000000000                 0.000242443819206
 1.500000000000000                 0.000249357694926
 1.750000000000000                 0.000233680070565
 2.000000000000000                 0.000219791270905
 2.250000000000000                 0.000195348885522
 2.500000000000000                 0.000190166014852
 2.750000000000000                 0.000179784841514
 3.000000000000000                 0.000198410865451
 3.250000000000000                 0.000171963659587
 3.500000000000000                 0.000144273413217
 3.750000000000000                 0.000151934138012
 4.000000000000000                 0.000143873723246
 4.250000000000000                 0.000102002389713
 4.500000000000000                 0.000062218986916
 4.750000000000000                 0.000076845371757
 5.000000000000000                 0.000068535594330
 5.250000000000000                 0.000078952522837
 5.500000000000000                 0.000118159870744
 5.750000000000000                 0.000076324688647
 6.000000000000000                 0.000070812728398
 6.250000000000000                 0.000059007019893
 6.500000000000000                 0.000066829587049
 6.750000000000000                 0.000043552265138
 7.000000000000000                 0.000023954918052
 7.250000000000001                 0.000030093765664
 7.499999999999999                 0.000025893914306
 7.750000000000000                 0.000018079889591
 8.000000000000000                 0.000023243885533
 8.250000000000000                 0.000009196237066
 8.500000000000000                 0.000004588048381
 8.750000000000000                 0.000006596827954
 9.000000000000000                 0.000011573311556
 9.250000000000000                 0.000000618162773
 9.500000000000000                 0.000015509160627
 9.750000000000000                 0.000001367665881
10.000000000000000                 0.000001896216536
10.250000000000000                 0.000002633527726
10.500000000000000                 0.000005221471179
10.750000000000000                 0.000015293127996
11.000000000000000                 0.000010522127253
11.250000000000000                 0.000038617117134
11.500000000000000                 0.000017674994761
11.750000000000000                 0.000017341793877
12.000000000000000                 0.000005588013752
12.250000000000000                 0.000006565791767
12.500000000000000                 0.000012348156019
12.750000000000000                 0.000016627296495
13.000000000000000                 0.000007074652089
13.250000000000000                 0.000011136128910
13.500000000000000                 0.000004604358179
13.750000000000000                 0.000011983414381
14.000000000000000                 0.000012094653215
14.250000000000000                 0.000028973940480
14.500000000000002                 0.000016764949619
14.750000000000002                 0.000018915172533
14.999999999999998                 0.000003545833102
15.249999999999998                 0.000001468221469
15.500000000000000                 0.000003142176677
15.750000000000000                 0.000007392055770
16.000000000000000                 0.000021044786762
16.250000000000000                 0.000015573911270
16.500000000000000                 0.000010731442323
16.750000000000000                 0.000010213211707
17.000000000000000                 0.000004502746314
17.250000000000000                 0.000018199543034
17.500000000000000                 0.000015459108469
17.750000000000000                 0.000006685632770
18.000000000000000                 0.000011716387617
18.250000000000000                 0.000007894590341
18.500000000000000                 0.000010860199796
18.750000000000000                 0.000003260872174
19.000000000000000                 0.000022023988098
19.250000000000000                 0.000023909546620
19.500000000000000                 0.000015157285618
19.750000000000000                 0.000021990231308
20.000000000000000                 0.000030307455376
20.250000000000000                 0.000023836868586
20.500000000000000                 0.000001178314758
20.750000000000000                 0.000007460940564
21.000000000000000                 0.000007434935265
21.250000000000000                 0.000011252067507
21.500000000000000                 0.000012138811518
21.750000000000000                 0.000006338041508
22.000000000000000                 0.000026622143072
22.250000000000000                 0.000019295563635
22.500000000000000                 0.000025147063963
22.750000000000000                 0.000013027530105
23.000000000000000                 0.000016808026702
23.250000000000000                 0.000005468042531
23.500000000000000                 0.000024538758182
23.750000000000000                 0.000028253265791
24.000000000000000                 0.000010704180330
24.250000000000000                 0.000007494282216
24.500000000000000                 0.000019396793330
24.750000000000000                 0.000003825491796
25.000000000000000                 0.000012031743634
