============================================================================================
ANSOFT                                                                              07/20/20
Monostatic RCS Plot 1                                                               14:36:12

--------------------------------------------------------------------------------------------
    IWavePhi [deg]             MonostaticRCSTotal []
                     Freq='10GHz' IWaveTheta='90deg'
 0.000000000000000                 0.000266343154083
 0.250000000000000                 0.000203648641000
 0.500000000000000                 0.000207036659211
 0.750000000000000                 0.000180658672012
 1.000000000000000                 0.000169573127174
 1.250000000000000                 0.000178429552669
 1.500000000000000                 0.000160596537767
 1.750000000000000                 0.000158676690981
 2.000000000000000                 0.000121885502290
 2.250000000000000                 0.000094867468387
 2.500000000000000                 0.000080599327613
 2.750000000000000                 0.000063549009267
 3.000000000000000                 0.000084994662857
 3.250000000000000                 0.000069233858501
 3.500000000000000                 0.000045986231748
 3.750000000000000                 0.000036977094061
 4.000000000000000                 0.000036702797077
 4.250000000000000                 0.000015347867183
 4.500000000000000                 0.000026761836158
 4.750000000000000                 0.000009472614182
 5.000000000000000                 0.000020878213516
 5.250000000000000                 0.000027256815561
 5.500000000000000                 0.000027354786715
 5.750000000000000                 0.000029797859854
 6.000000000000000                 0.000004666982151
 6.250000000000000                 0.000022193503354
 6.500000000000000                 0.000033692345096
 6.750000000000000                 0.000040547494673
 7.000000000000000                 0.000065933539910
 7.250000000000001                 0.000042088256287
 7.499999999999999                 0.000023355291417
 7.750000000000000                 0.000019045477944
 8.000000000000000                 0.000034706878017
 8.250000000000000                 0.000036877162825
 8.500000000000000                 0.000021929711774
 8.750000000000000                 0.000020615563852
 9.000000000000000                 0.000011236774156
 9.250000000000000                 0.000020613500040
 9.500000000000000                 0.000040484322528
 9.750000000000000                 0.000024388022850
10.000000000000000                 0.000011476153192
10.250000000000000                 0.000025813381940
10.500000000000000                 0.000007873607377
10.750000000000000                 0.000006685091811
11.000000000000000                 0.000014305038358
11.250000000000000                 0.000016886433618
11.500000000000000                 0.000019000413055
11.750000000000000                 0.000027174415239
12.000000000000000                 0.000013596777694
12.250000000000000                 0.000020527495947
12.500000000000000                 0.000011974553283
12.750000000000000                 0.000028464447796
13.000000000000000                 0.000033741905585
13.250000000000000                 0.000025253144635
13.500000000000000                 0.000031969210783
13.750000000000000                 0.000008790788871
14.000000000000000                 0.000007661304791
14.250000000000000                 0.000002877986592
14.500000000000002                 0.000005595537118
14.750000000000002                 0.000006153371417
14.999999999999998                 0.000014535063620
15.249999999999998                 0.000041506126101
15.500000000000000                 0.000034248402107
15.750000000000000                 0.000038209124324
16.000000000000000                 0.000027190601998
16.250000000000000                 0.000029665961820
16.500000000000000                 0.000058964924709
16.750000000000000                 0.000062198671726
17.000000000000000                 0.000062646359464
17.250000000000000                 0.000060911669094
17.500000000000000                 0.000052276899175
17.750000000000000                 0.000034804702847
18.000000000000000                 0.000019242117872
18.250000000000000                 0.000005385182869
18.500000000000000                 0.000006615332315
18.750000000000000                 0.000012905639525
19.000000000000000                 0.000019776621045
19.250000000000000                 0.000015894293689
19.500000000000000                 0.000038468664308
19.750000000000000                 0.000048309472159
20.000000000000000                 0.000067215762019
20.250000000000000                 0.000042660049833
20.500000000000000                 0.000028191562738
20.750000000000000                 0.000024283605950
21.000000000000000                 0.000023904436953
21.250000000000000                 0.000029883700138
21.500000000000000                 0.000005856467455
21.750000000000000                 0.000006663465045
22.000000000000000                 0.000025023115806
22.250000000000000                 0.000034806479965
22.500000000000000                 0.000016862385309
22.750000000000000                 0.000010456683160
23.000000000000000                 0.000005080696137
23.250000000000000                 0.000019517171304
23.500000000000000                 0.000007051463965
23.750000000000000                 0.000021824826713
24.000000000000000                 0.000019161927891
24.250000000000000                 0.000019571814629
24.500000000000000                 0.000020739506960
24.750000000000000                 0.000013327102180
25.000000000000000                 0.000014210202765
25.250000000000000                 0.000015992777804
25.500000000000000                 0.000012038788983
25.750000000000000                 0.000006168692525
26.000000000000000                 0.000021078414306
26.250000000000000                 0.000026975428519
26.500000000000000                 0.000045394865577
26.750000000000000                 0.000063208957778
27.000000000000000                 0.000047129474693
27.250000000000000                 0.000068511232875
27.500000000000000                 0.000065700969751
27.750000000000000                 0.000016068806131
28.000000000000000                 0.000029040898859
28.250000000000000                 0.000019085435711
28.500000000000000                 0.000028087416860
28.750000000000000                 0.000012255947268
29.000000000000004                 0.000033880863163
29.250000000000000                 0.000040414615378
29.500000000000004                 0.000023772714341
29.750000000000000                 0.000038157648272
29.999999999999996                 0.000018503202696
30.250000000000000                 0.000001181029837
30.499999999999996                 0.000010199599398
30.750000000000000                 0.000006085390161
31.000000000000000                 0.000001337694301
31.250000000000004                 0.000001739623910
31.500000000000000                 0.000006610485687
31.750000000000004                 0.000012930240107
32.000000000000000                 0.000015009674610
32.250000000000000                 0.000032238436586
32.500000000000000                 0.000016013696558
32.750000000000000                 0.000023410394157
33.000000000000000                 0.000002968446985
33.250000000000000                 0.000017949676493
33.500000000000000                 0.000028456514205
33.750000000000000                 0.000019039672873
34.000000000000000                 0.000033381440253
34.250000000000000                 0.000036325344706
34.500000000000000                 0.000038775958844
34.750000000000000                 0.000017056912892
35.000000000000000                 0.000021136161954
35.250000000000000                 0.000017252060921
35.500000000000000                 0.000027869469343
