angle	VV	VH	HV	HH
175.4	-4.470207742891401	-103.8325263109125	-103.8336398792287	-3.469993133209255
175.5	-4.32626009007966	-103.6837877269789	-103.6855539729891	-3.365958047601817
175.6	-4.186971473510025	-103.5360467980279	-103.5395940578868	-3.265369671938616
175.7	-4.054980228531806	-103.3938306560071	-103.3957738150138	-3.171690769397605
175.8	-3.927701656078812	-103.2519255531256	-103.2539221727762	-3.08178073159827
175.9	-3.813336607055958	-103.1132526687712	-103.1139664040113	-3.004138933138757
176	-3.690377394692696	-102.9723071556002	-102.9756218556909	-2.916437368676271
176.1	-3.570158207407541	-102.8385634765626	-102.8388681087901	-2.831497003511337
176.2	-3.455810011670113	-102.7011600233466	-102.7032664374168	-2.751527944028302
176.3	-3.345378138934715	-102.5670793685962	-102.56861979224	-2.674915785421885
176.4	-3.251033003568886	-102.4322989433727	-102.4345082406908	-2.613689527831482
176.5	-3.142280901868432	-102.2999917197419	-102.3006004827851	-2.537555968155949
176.6	-3.037155399005669	-102.1641384018235	-102.1663717393371	-2.464554827795913
176.7	-2.93478128239989	-102.0291975921383	-102.0314245204626	-2.393707391583594
176.8	-2.83574743662003	-101.8930099111698	-101.8952437929073	-2.326372457656408
176.9	-2.741427006095637	-101.7543758300837	-101.7573323543633	-2.262711245628233
177	-2.650783961029556	-101.6151913504395	-101.6172586629546	-2.202595911017032
177.1	-2.563659292448657	-101.4725811212477	-101.4745942035427	-2.145289174063456
177.2	-2.482919083275991	-101.3249342282189	-101.3290586672959	-2.094318699507161
177.3	-2.407383612748726	-101.1788236079229	-101.1805536597433	-2.047532495617112
177.4	-2.339798020770413	-101.0275727345603	-101.0291919691396	-2.00819502322041
177.5	-2.275371288355829	-100.8715908367013	-100.8754442821654	-1.971195117532993
177.6	-2.203893981986685	-100.718947129095	-100.7202654072019	-1.927258577071939
177.7	-2.136301744012985	-100.5640366359489	-100.5651696500973	-1.886673263625879
177.8	-2.074474865744716	-100.411012356937	-100.4124803606769	-1.851301734577955
177.9	-2.020142144185386	-100.2648957560283	-100.2655673884962	-1.822678290568292
178	-1.971823803725603	-100.1287410430987	-100.1290860027956	-1.79910055037709
178.1	-1.910745400617549	-100.0086612426034	-100.0094644093613	-1.763033889265131
178.2	-1.852459470320319	-99.91599822501334	-99.91547983269109	-1.729414586513845
178.3	-1.796774331777091	-99.86016787808697	-99.85907184958883	-1.698146102054196
178.4	-1.744381083212502	-99.85850235576011	-99.85669459886579	-1.669599898625308
178.5	-1.695345411735602	-99.93403864186982	-99.93134150037997	-1.644514526057625
178.6	-1.649582883794797	-100.1198162952143	-100.1159581671917	-1.622289721022254
178.7	-1.606907469052219	-100.4648513399737	-100.4594227935569	-1.602717901729427
178.8	-1.571138043912664	-101.0455584984027	-101.0378851198391	-1.589784337452156
178.9	-1.54316494971739	-101.9898557576657	-101.9786361812015	-1.583884392064394
179	-1.530552208402461	-103.5357558658175	-103.5185743267526	-1.591129028969306
179.1	-1.495884258403728	-106.2160631057314	-106.1860757512939	-1.577517541332583
179.2	-1.464725676578582	-111.758222804451	-111.6858066551099	-1.567303111268406
179.3	-1.438769540418781	-126.3615059055572	-126.6064441864911	-1.5620820558378
179.4	-1.422340179466299	-108.654021033482	-108.7310307215423	-1.565994706938898
179.5	-1.434162128213504	-102.8955522097597	-102.9449683809776	-1.594428607081992
179.6	-1.413583218352507	-99.90375215353066	-99.94595418304867	-1.591635954452544
179.7	-1.395483735485015	-98.75975515391207	-98.80263116811909	-1.590854832315175
179.8	-1.379877822887219	-99.65471812407957	-99.70688312225082	-1.592247521364951
179.9	-1.366762826144426	-103.9964184295924	-104.0842194913994	-1.596049768893478
180	-1.332699668336379	-150.3213283155659	-150.4639417338292	-1.534616072840138
180.1	-1.36674790853049	-104.2149939206661	-104.2989258496645	-1.596056139690907
180.2	-1.37985885949509	-99.92362263947135	-99.97467026965752	-1.592252448252596
180.3	-1.395460663278331	-99.12706706232754	-99.17012743839933	-1.59085857412484
180.4	-1.413555967578402	-100.468329939472	-100.512265483299	-1.591638748269262
180.5	-1.434130594441796	-103.9120786176582	-103.9670412137187	-1.594430641019035
180.6	-1.422304076501484	-111.2168160602545	-111.3214168804165	-1.565999318343792
180.7	-1.438726804956065	-122.7031585212348	-122.3965582322483	-1.562084158939307
180.8	-1.464634795205771	-108.5601535006381	-108.5063183855266	-1.567146797456803
180.9	-1.495810519452431	-104.2195800769939	-104.1959200935239	-1.577498844620458
181	-1.530443484581489	-101.9341373103495	-101.9197277005239	-1.591076711405413
181.1	-1.542214222013927	-100.5722931019812	-100.5624707251708	-1.583002435717004
181.2	-1.571019999300451	-99.73031095399918	-99.72316219917873	-1.5897307344288
181.3	-1.606786475879503	-99.21492198667855	-99.20960720607945	-1.602667675426734
181.4	-1.649455070462373	-98.91887115348112	-98.91481185754104	-1.62223893177219
181.5	-1.695211996402489	-98.77662061628288	-98.77350940650811	-1.64446530997439
181.6	-1.744156872882167	-98.74428949781881	-98.74334776119503	-1.669579972588342
181.7	-1.79689049555052	-98.79601359837308	-98.79561056823584	-1.698378072755499
181.8	-1.852335402099835	-98.91142695470981	-98.9100831519614	-1.729393389507501
181.9	-1.910247264135062	-99.07313646396395	-99.07213959422195	-1.76272795152324
182	-1.971703545182113	-99.27158761655021	-99.27092866936759	-1.799105084085779
182.1	-2.020015756903154	-99.49856761876265	-99.49820009761724	-1.822684918108798
182.2	-2.07517934648843	-99.74757471889637	-99.74754474519216	-1.852168339039466
182.3	-2.136177055438461	-100.0136102744874	-100.0138844973719	-1.88669267921419
182.4	-2.203762943847023	-100.2926229827646	-100.2931117618117	-1.927279119914777
182.5	-2.275186989773762	-100.5811613363061	-100.5818475324502	-1.971133594294383
182.6	-2.33966407067405	-100.8763949386677	-100.8772642898354	-2.00822417428608
182.7	-2.407247151345808	-101.1759182435247	-101.1769611889223	-2.047563956462853
182.8	-2.482766792238714	-101.4776732663163	-101.4788776854533	-2.094378972358163
182.9	-2.56350181972867	-101.7798653257552	-101.7812282866049	-2.145318650051134
183	-2.650620803304014	-102.080950001431	-102.0824567140048	-2.202626087408613
183.1	-2.740896696927155	-102.3795587560741	-102.3812018269299	-2.262523467183547
183.2	-2.835575443699012	-102.6745022248676	-102.6762746110895	-2.326406995493436
183.3	-2.934582486371621	-102.9647475887242	-102.9666425010828	-2.393723219770651
183.4	-3.03677848726051	-103.2526368878775	-103.2514284048253	-2.464359089683207
183.5	-3.142262669881401	-103.5284704704993	-103.5298254546264	-2.537593260224368
183.6	-3.250805032028223	-103.7989507022771	-103.8012231420603	-2.613694458309053
183.7	-3.34435902131718	-104.0659643915896	-104.0651336882511	-2.674152837966466
183.8	-3.455610241401831	-104.3187301256325	-104.3210782844908	-2.751566639776283
183.9	-3.571004625954529	-104.5663908503548	-104.5688048534512	-2.832351511043174
184	-3.690665545338638	-104.8056219514866	-104.8080896317518	-2.917099981768118
184.1	-3.813145903783365	-105.0346374931482	-105.0387794523864	-3.004185079957352
184.2	-3.927491977863197	-105.2583679844403	-105.2609427757211	-3.081813619141963
184.3	-4.054664568757359	-105.4704735610844	-105.4744920569025	-3.171414721774035
184.4	-4.186778251554014	-105.6743348562232	-105.679623202544	-3.265424779079397
184.5	-4.325924802736383	-105.8753816531238	-105.8765399260251	-3.365917090382808
184.6	-4.469869365877877	-106.064009691537	-106.0653587041269	-3.46995675312992
184.7	-4.61852868346495	-106.2470991525749	-106.2464506901791	-3.578286664100832
184.8	-4.771573571627053	-106.4192613955094	-106.4199894230404	-3.690495498285732
184.9	-4.927834406322743	-106.5885955029152	-106.5864956082128	-3.805491188728889
185	-5.091038209065597	-106.7435313257321	-106.7460790445445	-3.92598534088271
185.1	-5.258336167666869	-106.8967973842275	-106.8993080386092	-4.050022737301883
185.2	-5.418354003078143	-107.0439283937978	-107.046492778645	-4.164552063529044
185.3	-5.589509592315838	-107.1855930841129	-107.1880209223491	-4.289418476191304
185.4	-5.764779752141718	-107.3218612594166	-107.3242670100408	-4.417749618454846
185.5	-5.948231274389872	-107.455073520649	-107.455650448946	-4.553502727542972
185.6	-6.137551678151284	-107.583961158318	-107.5824894787601	-4.693194402815189
185.7	-6.321456855313005	-107.7027295454658	-107.7050292602111	-4.825656347904591
185.8	-6.518006508742441	-107.8269216000702	-107.8238276372593	-4.968552047719673
185.9	-6.719227537062592	-107.9368603643702	-107.9389850710635	-5.116012526929829
186	-6.929701388179907	-108.055051161251	-108.0511865202436	-5.271380396590967
186.1	-7.145499687919065	-108.1644481286827	-108.1603617012529	-5.43012829686832
186.2	-7.368695872005448	-108.2732253809123	-108.2669791784463	-5.595924465784239
186.3	-7.596630328901298	-108.3691466966913	-108.3710644451622	-5.76402253438705
186.4	-7.831875589212652	-108.4667359381884	-108.473007038311	-5.939137283989593
186.5	-8.072148525304597	-108.5717199487051	-108.5732682425645	-6.117895910915952
186.6	-8.319764746654183	-108.6702233859511	-108.6717129845702	-6.301755688139908
186.7	-8.566252068641417	-108.7672386101181	-108.7686441195839	-6.480350419076472
186.8	-8.825150150158652	-108.8676413707162	-108.8643454402059	-6.666822884518245
186.9	-9.091135320209915	-108.9574887828227	-108.9586362793642	-6.859438752223355
187	-9.363586923718483	-109.0509501480786	-109.0519901244589	-7.059177939569574
187.1	-9.642256563866061	-109.1413605712502	-109.1443880552809	-7.264010695815846
187.2	-9.930382937849609	-109.2349206161649	-109.2360362241528	-7.467639262829033
187.3	-10.22388660962481	-109.3286929778336	-109.3269881986726	-7.676743289209666
187.4	-10.53160245929113	-109.4206831568573	-109.4173090786693	-7.892931801403985
187.5	-10.84396019573765	-109.5084197978062	-109.5070449435247	-8.119121921132269
187.6	-11.16323302257573	-109.5953356990689	-109.5962373293602	-8.346113802741131
187.7	-11.48874521590522	-109.6824478903477	-109.6850465260306	-8.581962670786364
187.8	-11.81876688364822	-109.7726862765336	-109.7735286061627	-8.821502940872348
187.9	-12.15897780752816	-109.860881108555	-109.8616507607765	-9.069074604718336
188	-12.50238349435701	-109.9487696777228	-109.9494674079399	-9.320056196205615
188.1	-12.85288302451714	-110.0364197720568	-110.037005120132	-9.578803546271578
188.2	-13.20681762671008	-110.1281477438267	-110.1244552073181	-9.832971394378497
188.3	-13.57524073974679	-110.2076144077588	-110.211177224436	-10.0861149851102
188.4	-13.94765690083576	-110.2979376962346	-110.2981320593941	-10.35311046395077
188.5	-14.30883975882656	-110.3901924268846	-110.3848790454687	-10.62360562653003
188.6	-14.68043162523507	-110.4709142663823	-110.4710698330919	-10.89894396366885
188.7	-15.04948599813122	-110.5497463709337	-110.5571212338352	-11.17169153258428
188.8	-15.42305951589112	-110.634949517998	-110.642998444775	-11.44137715701951
188.9	-15.79726989469662	-110.7215446417258	-110.7287389558103	-11.7167053665399
189	-16.1281685936564	-110.8103289210121	-110.8142729429183	-12.00207529086044
189.1	-16.45102809450504	-110.8992584410426	-110.8996728215303	-12.28175332873379
189.2	-16.75377651879037	-110.9812858477988	-110.9845076276258	-12.55812480261532
189.3	-17.01740965230185	-111.0664348437518	-111.0692677288225	-12.83844263227369
189.4	-17.24813673083867	-111.1513321088776	-111.1537765210308	-13.11287711245645
189.5	-17.43654294498464	-111.2359874222345	-111.2380328325979	-13.38090983633542
189.6	-17.58560947714554	-111.3203989056621	-111.322035320034	-13.65016934948801
189.7	-17.69952121387868	-111.4057060212369	-111.4057872633037	-13.89585210364055
189.8	-17.79457729805482	-111.4892177427729	-111.4892717302005	-14.12004127464425
189.9	-17.83221850448633	-111.572472403859	-111.5725005625925	-14.32986684417671
190	-17.79739129923816	-111.6554677044873	-111.6554718144182	-14.5398244785806
190.1	-17.73625844896684	-111.7442038384262	-111.7383794616928	-14.72550009456269
190.2	-17.64004069886157	-111.8206580827186	-111.8206853739953	-14.88303255464801
190.3	-17.53433612814124	-111.9029469670776	-111.9029390169813	-15.00588934805974
190.4	-17.37851626136621	-111.9850222047485	-111.9849697347562	-15.11597773875241
190.5	-17.19620086417827	-112.0595271195685	-112.0665778415745	-15.20290816681169
190.6	-16.9884099299184	-112.141009049245	-112.1482050462921	-15.26889860244504
190.7	-16.7670051996201	-112.2272577728111	-112.2297459575653	-15.3107368313241
190.8	-16.53786019227196	-112.3113583758235	-112.3112019171927	-15.32913116122047
190.9	-16.29617534795806	-112.3916143293779	-112.3922853431362	-15.33235279593453
191	-16.0616562287256	-112.476398567018	-112.4735077433532	-15.30451375062267
191.1	-15.81860999209781	-112.5488232800827	-112.5542159995377	-15.26235615997878
191.2	-15.59476830185673	-112.6334563557514	-112.6352299350984	-15.18652635377776
191.3	-15.38407474231842	-112.7110689222698	-112.7160901318244	-15.07351872521578
191.4	-15.16354262631299	-112.8053927297811	-112.7973182359787	-14.96695755595376
191.5	-14.94283251492499	-112.8957628481619	-112.8785831325466	-14.85298055700771
191.6	-14.73049260082682	-112.9848166438071	-112.9598858406409	-14.73478973504546
191.7	-14.53007790923698	-113.0564173544757	-113.0408171892917	-14.58761532322173
191.8	-14.34272354858676	-113.1405307814489	-113.1222799841335	-14.42438935814175
191.9	-14.15459988171863	-113.2072606703241	-113.2030819609789	-14.27422284442265
192	-13.98165324841441	-113.2933905540187	-113.2850163992667	-14.12972692554153
192.1	-13.80999770245466	-113.385562094241	-113.3675289824447	-13.98262261990892
192.2	-13.64638666935887	-113.4541400219626	-113.449220578069	-13.84115179448293
192.3	-13.50214765779286	-113.5369185746334	-113.5318999888933	-13.69782389899833
192.4	-13.35373995614731	-113.6266852714778	-113.615308137612	-13.5605779571596
192.5	-13.22275801979568	-113.7002443922302	-113.6985726531395	-13.42024365549091
192.6	-13.09415718189767	-113.7898365850587	-113.7828239226759	-13.28376463838451
192.7	-12.96873454463991	-113.8771208985386	-113.8674722284264	-13.13959450385905
192.8	-12.86043318970904	-113.9548820339169	-113.952086939262	-13.00181283589618
192.9	-12.7590203316357	-114.0477428931582	-114.0380156616414	-12.87287395076946
193	-12.66188357374526	-114.1342375667797	-114.1243897968692	-12.7516607604539
193.1	-12.57594428705819	-114.196883546746	-114.2103712890783	-12.63656789906409
193.2	-12.49587063715362	-114.298866811487	-114.2987477065899	-12.50744856839113
193.3	-12.42416670773664	-114.3872216376852	-114.38711908078	-12.40405157443032
193.4	-12.35532778609741	-114.4763432929446	-114.4762578075101	-12.29316204889263
193.5	-12.29556492156293	-114.5737496170594	-114.5665233013752	-12.20222338448518
193.6	-12.24711281848463	-114.6620065657255	-114.6571255294159	-12.11504801805975
193.7	-12.1997726436693	-114.7498687251141	-114.7485038874421	-12.02943461208336
193.8	-12.16751549657337	-114.8405050099657	-114.8411458835529	-11.95807647225721
193.9	-12.13584691945534	-114.9349462035532	-114.934504114164	-11.89145455335991
194	-12.11991524911113	-115.0345840246329	-115.0290679415731	-11.83274399480221
194.1	-12.11073495523433	-115.1207566965886	-115.1237976994555	-11.78168901899953
194.2	-12.09679429773764	-115.2211093694406	-115.2203592337891	-11.71587628759066
194.3	-12.0867675392592	-115.3240409981986	-115.3179946305725	-11.6619327629885
194.4	-12.10085255891663	-115.4163095229326	-115.4157361939741	-11.62592665839829
194.5	-12.10321131193114	-115.5154849286772	-115.5149181536009	-11.58567306104948
194.6	-12.12626974348772	-115.6248548216444	-115.6157098026912	-11.56620187532818
194.7	-12.13893942177966	-115.7157778352196	-115.7162146217341	-11.52136812786604
194.8	-12.16659000345742	-115.8360807270855	-115.8195845121156	-11.5007011812522
194.9	-12.2009348222342	-115.9206452618762	-115.9214387866466	-11.48578257732552
195	-12.2430171193556	-116.0262004566328	-116.0257009550494	-11.47994512847607
195.1	-12.29747414557875	-116.1322394136468	-116.1308811646907	-11.48315045910935
195.2	-12.35080185737105	-116.236057726953	-116.2366986371732	-11.48962715051354
195.3	-12.41428952939013	-116.3326456609479	-116.3434182294548	-11.50114754350984
195.4	-12.49442809347564	-116.4334186697823	-116.4507896630819	-11.52438895741544
195.5	-12.57735051858709	-116.5366161334713	-116.5597323273638	-11.55204199439615
195.6	-12.66263186598699	-116.6541170231667	-116.6695650983211	-11.57968028503664
195.7	-12.74067040771276	-116.7748815156791	-116.7799808847279	-11.59900830333145
195.8	-12.837982783982	-116.8903279189797	-116.8913748866679	-11.64249958314933
195.9	-12.94709182443222	-116.9962263151917	-117.0028440168124	-11.69287109745055
196	-13.06229563878003	-117.1109743971435	-117.1152953170299	-11.73957860490206
196.1	-13.16554914848167	-117.2183379253846	-117.227797443954	-11.78134576077845
196.2	-13.28946745927642	-117.3452214358217	-117.3417391321326	-11.84323402246546
196.3	-13.4237192435777	-117.456918418536	-117.4552334894261	-11.91214248232792
196.4	-13.56191625131153	-117.5826299860729	-117.5693455014232	-11.97913837549864
196.5	-13.71340601939075	-117.7047911411072	-117.6842883987863	-12.06342132405798
196.6	-13.87079132256152	-117.8038245085177	-117.7971227081698	-12.14928477625189
196.7	-14.03762055845071	-117.9280819221583	-117.9129749594753	-12.24784782083363
196.8	-14.22616430566338	-118.0135813334702	-118.0248179835183	-12.35698316740435
196.9	-14.41400512054818	-118.1305729737172	-118.1391288776104	-12.46842104664393
197	-14.60472122164174	-118.2567133329845	-118.2528410157905	-12.58149737638603
197.1	-14.78533523365319	-118.362241340578	-118.3661064774284	-12.67639314128252
197.2	-15.00458998047665	-118.481330659381	-118.479011203047	-12.8064518976413
197.3	-15.2155492782343	-118.5761143030985	-118.5888968927945	-12.93936769165804
197.4	-15.44291217155372	-118.7084187103259	-118.7015684950653	-13.07383640143527
197.5	-15.67320819415581	-118.8102750496294	-118.8101497669938	-13.20919477719987
197.6	-15.90493633909522	-118.9183426456307	-118.9181703850962	-13.35090464056919
197.7	-16.15628897239335	-119.0353462543088	-119.0250429908213	-13.49886644917042
197.8	-16.4237232657461	-119.1387335537106	-119.1298068928258	-13.66078107797949
197.9	-16.69756159362158	-119.2473139350264	-119.2333517362259	-13.82778619633701
198	-16.99524624710649	-119.3312035933543	-119.3333278973475	-14.00852919316401
198.1	-17.29577387850022	-119.4224309236536	-119.4312084517146	-14.19450549057062
198.2	-17.60690812985251	-119.519669254464	-119.5279765643992	-14.38663435630178
198.3	-17.94341119843841	-119.6140315403562	-119.6215633016381	-14.58739253359783
198.4	-18.29827811741673	-119.7247126783077	-119.7130658205749	-14.79915290551991
198.5	-18.60396383324639	-119.8051479993723	-119.8001852495551	-14.98493572222304
198.6	-18.96169047135949	-119.8940060059607	-119.8853053539257	-15.20255096114632
198.7	-19.32225509088389	-119.9941113628086	-119.9684688564814	-15.42130660164089
198.8	-19.68996809094623	-120.0419124797699	-120.0440731368582	-15.65553311301446
198.9	-20.04080368807245	-120.1086821100637	-120.1174307176798	-15.87201698231987
199	-20.41326962226547	-120.178476325146	-120.1875366272938	-16.10433943875628
199.1	-20.77138639212915	-120.2449296764301	-120.2538699313918	-16.34694383342178
199.2	-21.12298045149547	-120.2964197935533	-120.314792832994	-16.59513947825668
199.3	-21.48705132757616	-120.3619475490891	-120.3731267858777	-16.84283918408509
199.4	-21.86663322774989	-120.403663820557	-120.4247396028941	-17.11868663559321
199.5	-22.1696585230092	-120.4562920597419	-120.4742571360242	-17.37515739861839
199.6	-22.46309774329865	-120.5221446742419	-120.5204883291704	-17.64862369932914
199.7	-22.76086587374927	-120.5669361663909	-120.5611776381509	-17.93462027828859
199.8	-22.94034907606978	-120.609517689517	-120.5978176484778	-18.17593915302173
199.9	-23.0854129837249	-120.6350685542886	-120.6295422924168	-18.41139718798415
200	-23.17240489020114	-120.6592531305784	-120.6563350859889	-18.66122575545503
200.1	-23.20642996449993	-120.6788304816576	-120.6791459343648	-18.92133876392944
200.2	-23.18371430731551	-120.7003664905867	-120.6982015855517	-19.14378964569102
200.3	-23.05809265238017	-120.7443358673028	-120.7151377201255	-19.31564111920452
200.4	-22.90049377248387	-120.739297287343	-120.7242432331355	-19.51517678122547
200.5	-22.71863159492758	-120.72915918236	-120.7294565277634	-19.69945299963794
200.6	-22.44988541220652	-120.7320052456532	-120.7322790638143	-19.85229332306291
200.7	-22.16467782148798	-120.7384632215787	-120.7322961709775	-19.98586251997431
200.8	-21.86022085989433	-120.7429619935539	-120.7286560738279	-20.09673550968055
200.9	-21.50980522658926	-120.7035485235535	-120.7181519058912	-20.17191147114631
201	-21.19744635827118	-120.6780730487749	-120.7062560928311	-20.22559210848303
201.1	-20.82728234898384	-120.7027240863943	-120.6947421574035	-20.25580189077497
201.2	-20.49804539613917	-120.6774453946681	-120.6774257151042	-20.19973234762937
201.3	-20.15821288490327	-120.666156928794	-120.6594724262276	-20.13169752588801
201.4	-19.81752345512355	-120.626492389812	-120.6366827198326	-20.03631925467222
201.5	-19.4905436385104	-120.6182963518419	-120.6147714741255	-19.9379969369672
201.6	-19.16693786062103	-120.6170708157709	-120.5920273513093	-19.78954497767442
201.7	-18.86006570286855	-120.5809550575015	-120.5639769551233	-19.61432230789936
201.8	-18.56424716045301	-120.5517520434221	-120.5354298566421	-19.42218860267766
201.9	-18.26238356938878	-120.4926912520755	-120.5040787399991	-19.23448570908718
202	-17.96783449735317	-120.484462915796	-120.475444972466	-19.03669725761858
202.1	-17.69824070395138	-120.4518196692625	-120.4429902087378	-18.80297704401419
202.2	-17.41779029781447	-120.3949709408513	-120.4076092194361	-18.61915228189655
202.3	-17.15979299919817	-120.3521798449419	-120.3744179362673	-18.39704248620972
202.4	-16.91893030190549	-120.3163297955138	-120.3402594771831	-18.16850916456201
202.5	-16.68792794679734	-120.2757019369083	-120.3048479035141	-17.95997646241294
202.6	-16.46775800447985	-120.2775349126637	-120.2744913842825	-17.72525772746564
202.7	-16.25379957702894	-120.2608001000489	-120.2406433356977	-17.50052136662944
202.8	-16.04897955910323	-120.2097824082562	-120.2044293359825	-17.27630396237604
202.9	-15.84887121437126	-120.1701392584626	-120.169346752057	-17.05568709691586
203	-15.67055025328601	-120.1361685699075	-120.1353773015844	-16.83313403701268
203.1	-15.49295792470022	-120.1020037807466	-120.1014540826853	-16.62211057094173
203.2	-15.31832642106901	-120.0738006057482	-120.0693882113239	-16.41899570782502
203.3	-15.15069887898549	-120.0129689666764	-120.0332729946913	-16.22496929947328
203.4	-14.99070595626552	-120.0013300191772	-120.0045657132172	-16.03916475582679
203.5	-14.83444515164053	-119.9902089868775	-119.9748713746554	-15.84351627652991
203.6	-14.69282762300075	-119.9453622740036	-119.9444765674604	-15.66822337750238
203.7	-14.56002707955596	-119.9062523271117	-119.9142360769062	-15.51975731094613
203.8	-14.43644956507051	-119.8942159067537	-119.8886304079501	-15.33651175717801
203.9	-14.32011727506528	-119.8549138902648	-119.8607127169993	-15.18292711904598
204	-14.20827868230377	-119.812597960135	-119.8342626542075	-15.02595546405569
204.1	-14.09779638818809	-119.8008209605042	-119.8102943066581	-14.88343718783712
204.2	-13.98181928794684	-119.8099660914574	-119.7899193971845	-14.73833395541594
204.3	-13.89903001532225	-119.7677151249498	-119.7664456384267	-14.59442154649541
204.4	-13.80377855375445	-119.7579045255615	-119.7475114238587	-14.46008327326375
204.5	-13.72609777636756	-119.7181307809155	-119.7268943217399	-14.33276034343221
204.6	-13.64856149908364	-119.7146378084167	-119.7115602235777	-14.2269927975916
204.7	-13.572949166119	-119.6998304981467	-119.6957095208639	-14.12668668258689
204.8	-13.50010682963512	-119.7060386134592	-119.6831291082275	-14.01635105262545
204.9	-13.43301438900342	-119.679867342593	-119.6683173355945	-13.93034178103048
205	-13.37462574595635	-119.6634705456135	-119.6562935464454	-13.83677869020467
205.1	-13.32179145548197	-119.6266671966993	-119.6451795137385	-13.73688607802706
205.2	-13.27600702569334	-119.6226663319078	-119.6368608252979	-13.64225597450936
205.3	-13.2338027095285	-119.5997572838833	-119.6294574792816	-13.56934900353935
205.4	-13.19754261946879	-119.6200484822078	-119.6280150348739	-13.50688998646038
205.5	-13.16870878143544	-119.6195636811935	-119.6247487548432	-13.43516110171647
205.6	-13.13122992610083	-119.6051241421078	-119.620807030153	-13.35981591356296
205.7	-13.1130267455976	-119.6366686489405	-119.6247367672689	-13.30589347051142
205.8	-13.09201846050181	-119.6371917379079	-119.626471546251	-13.25058778486312
205.9	-13.07715843056377	-119.6472965675474	-119.6314162274444	-13.20742773021511
206	-13.05431484445302	-119.6459433535165	-119.6363563422753	-13.16740633006024
206.1	-13.04241717722189	-119.6154197699293	-119.639704566083	-13.1404723985753
206.2	-13.03314402435004	-119.6455600081862	-119.6509453293803	-13.11433036032149
206.3	-13.03271023836768	-119.6547740151192	-119.6605959961588	-13.09476297388117
206.4	-13.04765757456216	-119.6599448347564	-119.673247211295	-13.05452208265235
206.5	-13.05257775735606	-119.6949529332832	-119.6896642047196	-13.0326077888246
206.6	-13.05970314422536	-119.7062396564787	-119.70479779427	-13.02420393937503
206.7	-13.07240476867797	-119.7254441550961	-119.722238507379	-13.01689873350742
206.8	-13.08754189189275	-119.754493416792	-119.7418821077136	-12.99345553088323
206.9	-13.11159061849681	-119.776064986093	-119.7629138697118	-13.00019023744966
207	-13.14347239372026	-119.7940640624938	-119.7847374755938	-12.997482691264
207.1	-13.16979955332526	-119.8241866933491	-119.8100288708433	-13.01997173600765
207.2	-13.19552093711054	-119.8447687299068	-119.8356063659178	-13.03103615784176
207.3	-13.22815990025201	-119.8789257208358	-119.8651651805921	-13.05269672212289
207.4	-13.26019715797563	-119.9266286794113	-119.8964069884737	-13.08506069045799
207.5	-13.2889589921278	-119.9384065050358	-119.9253725532054	-13.11613759280731
207.6	-13.33289893954492	-119.9495549966055	-119.9554433574909	-13.14041952524329
207.7	-13.38339591385655	-120.0043841418539	-119.9925885649848	-13.17518147475246
207.8	-13.42305772012588	-120.0288267114744	-120.027468968912	-13.21875758415713
207.9	-13.46374964458617	-120.0760066988603	-120.0668353292778	-13.26224016075365
208	-13.51881187247114	-120.1103622192874	-120.1055979705225	-13.29767737372904
208.1	-13.57612704293591	-120.1617697111611	-120.1472207557441	-13.3441247831384
208.2	-13.63002950340088	-120.185495660708	-120.1889670235401	-13.40938063623155
208.3	-13.68819843402203	-120.2185511373355	-120.2320318752064	-13.47927199965331
208.4	-13.73727562721134	-120.2453921971944	-120.2752659230379	-13.54910556510968
208.5	-13.79054983521997	-120.300437084303	-120.3238572523763	-13.6168999111784
208.6	-13.85112096184081	-120.3538673635694	-120.3724977553512	-13.70438323887533
208.7	-13.91141342027549	-120.403687697321	-120.4225663436107	-13.79629621537514
208.8	-13.98624933421541	-120.4567412287709	-120.4744010656218	-13.86782480554087
208.9	-14.04304081169581	-120.5282187205187	-120.5283153315	-13.95673050512377
209	-14.10485340194523	-120.5988809393226	-120.582761081667	-14.05432685636531
209.1	-14.17706215786966	-120.6726500641321	-120.6392449962478	-14.15165169829642
209.2	-14.2524274634198	-120.7286388140876	-120.696216271033	-14.25119661049819
209.3	-14.31931764138034	-120.7916587429777	-120.7555686735484	-14.35240313744364
209.4	-14.38371459085662	-120.8251558678457	-120.8110434282728	-14.47496984915516
209.5	-14.44803348497356	-120.8843234135692	-120.8718003777328	-14.6073861474496
209.6	-14.50700606647525	-120.9733254141161	-120.9383893297105	-14.72385244815559
209.7	-14.56492212405975	-121.0310653143124	-121.0004372815057	-14.86528786341333
209.8	-14.62632752709325	-121.0991903232822	-121.0657043793474	-15.01493515623948
209.9	-14.68159993146412	-121.1485398621439	-121.1310774012717	-15.17405612307707
210	-14.76788829461405	-121.2104858517752	-121.1968136528042	-15.29873618091331
210.1	-14.81932835916325	-121.2705045751775	-121.2641001996632	-15.44570698017456
210.2	-14.87574805755828	-121.3535982001102	-121.3347344230937	-15.61478210455421
210.3	-14.9461140882517	-121.4116670088818	-121.4030506047452	-15.76775654201804
210.4	-15.00691335896556	-121.5029162876988	-121.4773357827121	-15.9341853627099
210.5	-15.06609541049683	-121.575812160908	-121.5488904643816	-16.1152709208161
210.6	-15.1160356539095	-121.6095887946228	-121.616223977784	-16.29859328392796
